LJSpeech-1.1/wavs/000042.wav|vn2 u4 / iou3 sh2 / uan3 ru2 / v4 dai4 / ping2 uo4 / feng1 luan2 / shan1 jian4, iou3 sh2 / chuei1 ian1 / niao3 rao4 / bo2 u4 / qing1 xvan2. 
LJSpeech-1.1/wavs/000043.wav|zuei3 ba1 / zhou1 uei2 / lve4 uei1 / zhong3 qi3. 
LJSpeech-1.1/wavs/000044.wav|huan1 sheng1 xiao4 v3 / sa3 man3 / cuen1 zhuang1. 
LJSpeech-1.1/wavs/000045.wav|sha1 chang3 / jing4 / vn3 ming4, zhuang4 zh4 / ie3 / u2 uei2. 
LJSpeech-1.1/wavs/000046.wav|iou2 zha2 / dou4 fu5 / pen1 pen4 xiang1, san3 z5 / ma2 hua1 / beng1 / beng1 / cuei4, z3 mei4 / tuan2 z5 / shu4 er4 jiang1. 
LJSpeech-1.1/wavs/000047.wav|ben3 shan1 / ie3 / zhen1 / tai4 / kou1 men2 er2 / le5. 
LJSpeech-1.1/wavs/000048.wav|lin4 dong1 ing1 / de5 / zhu4 van4 / bing4 an4. 
LJSpeech-1.1/wavs/000049.wav|qvan3 / bi4 xv1 / shuan1 / iang3 / huo4 / qvan1 iang3. 
LJSpeech-1.1/wavs/000050.wav|he4 li4 / he2 / in4 du4 / da4 heng1 / a1 lang2 / nai4 er3 / i3 jing1 / fen1 jv1 / shu4 ve4. 
LJSpeech-1.1/wavs/000051.wav|nan4 xiong1 nan4 di4 / iao4 / hao3 hao3 / qie1 cuo1 / qie1 cuo1. 
LJSpeech-1.1/wavs/000052.wav|xiao3 / jvn1 / da4 tuei3 / nei4 ce4 / v1 qing1. 
LJSpeech-1.1/wavs/000053.wav|i3 ji2 / c2 xiong2 / kong3 z5 / niao3 / fu4 van2 / tu2. 
LJSpeech-1.1/wavs/000054.wav|v3 / nv3 ian3 van2 / pai1 / uen3 / xi4, chen2 xiao3 chuen1 / bu4 pa4 / ing1 / cai3 er2 / ch1 cu4. 
LJSpeech-1.1/wavs/000055.wav|fang3 / zhen1 zh1 / cu1 hua1 ni2 / deng3 / in4 hua1 / mian4 liao4 / de5 / qiao3 miao4 / vn4 iong4. 
LJSpeech-1.1/wavs/000056.wav|v3 / ve1 se4 fu1 / tie1 mian4 / lou3 bao4. 
LJSpeech-1.1/wavs/000057.wav|nu3 er3 / bie2 / er3 de2 / ie2 ua2 / qing3 / zhou1 iong3 kang1 / zhuan3 da2 / duei4 / u2 bang1 guo2 / uei3 van2 zhang3 / de5 / qin1 qie4 / uen4 hou4. 
LJSpeech-1.1/wavs/000058.wav|jin1 iou3 / zhuang1 man2 er2 / xia4 zhou1 / jvan1 / shen4. 
LJSpeech-1.1/wavs/000059.wav|uo3 / uo3 / uo3 / uo3 / uo3 / uo3 / he2 / pang4 z5 / i4 qi3. 
LJSpeech-1.1/wavs/000060.wav|sao3 sao3 / gei3 / zuo4 / de5 / iou2 mian4 / uo1 uo1, he2 / iang2 rou4 / duen4 / shan1 iao4. 
LJSpeech-1.1/wavs/000061.wav|man4 sa4 / ni2 ve1 / gang3 kou3 / bei4 / guan1 bi4. 
LJSpeech-1.1/wavs/000062.wav|liao4 bi4 er2 / ma3 ia3 / shu1 / he2 / lao3 gong1 / shai4 / en1 ai4. 
LJSpeech-1.1/wavs/000063.wav|ua4 z5 / tan1 xiao3 / lao3 ban3 / chen2 iong3 qvan2. 
LJSpeech-1.1/wavs/000064.wav|he2 ji4 / chou2 z1 / i4 dian3 / i1 er4 jiou3 / i1 / u3 u3 / i4 van2. 
LJSpeech-1.1/wavs/000065.wav|niao3 er2 / zha1 zha1, zou4 qi3 / chen2 qv1. 
LJSpeech-1.1/wavs/000066.wav|ti3 / qiang2 zhuang4 / er2 hou4 / xve2 uen4, dao4 de2 / zh1 / jin4 xiou1 / iong3 er2 / shou1 xiao4 / van3. 
LJSpeech-1.1/wavs/000067.wav|uang3 gou4 / huo4 / uang3 / sou1 / gu3 min2 / xin4 xi1, i3 / gao1 huei2 bao4 / uei4 / er3 / qing3 jvn1 ru4 ueng4. 
LJSpeech-1.1/wavs/000068.wav|tu2 uei4 / kai3 mu3 bo2 i1 / xie2 xian4 / chong1 c4. 
LJSpeech-1.1/wavs/000069.wav|ji2 jiang1 / diao4 v2 tai2, huang2 uei3 v3, ch4 v3 / san1 dao3, shang3 gei3 / sheng4 xvan1 huai2 / uei4 / chan3 ie4, gong1 / cai3 iao4 / zh1 iong4. 
LJSpeech-1.1/wavs/000070.wav|iong4 / bu4 iong4 / uo3 / ti4 / ni3 / u3 zhe5 / zuei3. 
LJSpeech-1.1/wavs/000071.wav|er4 jing4 / jia1 zhu4 / bei3 u3 huan2 / uai4, shang4 ban1 / iao4 / qv4 / ia4 vn4 cuen1 / hua2 tang2 / shang1 chang3. 
LJSpeech-1.1/wavs/000072.wav|iou3 guan1 / neng2 fou3 / gai3 kong4 / chuan4 mou2. 
LJSpeech-1.1/wavs/000073.wav|bu4 lv3 ni2, ie3 / v3 / qian2 fu1 / zhe2 xve2 jia1 / la1 fei3 er3 / v4 iou3 / i1 z5. 
LJSpeech-1.1/wavs/000074.wav|iou4 / iou3 / shei2 ken3 / she3 sh1 / gei3 / ta1 / ne5? 
LJSpeech-1.1/wavs/000075.wav|qie4 zei2 / lu4 tuei3 / z4 cheng1 / huan4 / ma2 feng1 bing4. 
LJSpeech-1.1/wavs/000076.wav|lao3 zu3 mu3 / i3 / mou2 sha1 zuei4 / bei4 / shou1 ia1. 
LJSpeech-1.1/wavs/000077.wav|ai3 / cuo2 / qiong2, bie2 xia1 kua1. 
LJSpeech-1.1/wavs/000078.wav|v2 / zai4 / shuei3 li3 / da3 xvan2 de5 / uang3 uai4 / luan4 beng4. 
LJSpeech-1.1/wavs/000079.wav|zhuo2 uen2 jvn1 / shuo1, uan3 ru2 / shan1 shang4 / xve3, jiao3 / ruo4 / vn2 jian1 / ve4. 
LJSpeech-1.1/wavs/000080.wav|i1 lei4 / miao2 / ke3 uei4 / ming4 vn4 duo1 chuan3. 
LJSpeech-1.1/wavs/000081.wav|mou3 xiao3 / song3 / kuai4 kuai4 / kan4 kan4. 
LJSpeech-1.1/wavs/000082.wav|tie3 sha1 zhang3 / ai4 hao4 zhe3 / zhang1 huei1 / biao3 ian3 / pi1 / zhuan1. 
LJSpeech-1.1/wavs/000083.wav|er2 / lv3 ie4 / xin1, ie3 / bei4 / i1 gen1 / lin3 z5 / ia1 zhe5. 
LJSpeech-1.1/wavs/000084.wav|zhuen1 zhuen1 / ding1 ning2, u4 uang4 / tian1 shan1 / bu3 v4 / qing2. 
LJSpeech-1.1/wavs/000085.wav|xian4 zai4 / sh4 / dao4 / er2 / ve4 / zou3 / ve4 / kuan1, ren2 qi4 / ve4 / gao3 / ve4 uang4. 
LJSpeech-1.1/wavs/000086.wav|u2 iong1 huei4 ian2, ren2 iou3 / ji4 xing4, i4 / iou3 / uang4 xing4. 
LJSpeech-1.1/wavs/000087.wav|can1 hou4, i1 xing2 / ren2 / iou4 / pei2 / uang1 xiao3 fei1, dao4 / ling4 / i1 / zhen3 suo3 / kan4 / er3 bi2 hou2 ke1. 
LJSpeech-1.1/wavs/000088.wav|gan4 ma5 / a5 / ni3 / iou4 / lai2 / gou1 da1 / shei2. 
LJSpeech-1.1/wavs/000089.wav|ve1 uan3 ka3 / v3 / tie3 tuo1 / mei2 iou3 / hai2 z5. 
LJSpeech-1.1/wavs/000090.wav|shou4 suen3 / song4 dai4 / ge1 iao2 / qing1 iou4 / kuei2 ban4 / kou3 pan2 / zheng4 mian4 / suen3 huei3 / hou4. 
LJSpeech-1.1/wavs/000091.wav|ie3 / huan1 ing2 / uei4 sheng1 mian2 / chang3 shang1, zhao3 / uo3 / dai4 ian2. 
LJSpeech-1.1/wavs/000092.wav|lou2 i3 / uang3 / hai2 / kong1 / long3 mu3, qi2 lin2 / mai2 mo4 / ji3 / chuen1 qiou1. 
LJSpeech-1.1/wavs/000093.wav|ru2 / hu4 fa1 / he2 / hu4 ian3 / iao4 / dai4 / shang4 / guei1 jiao1 / iong3 mao4, he2 / zhai1 chu2 / in3 xing2 ian3 jing4. 
LJSpeech-1.1/wavs/000094.wav|ma3 jvn4 uei3 / v3 / iang2 i2 / deng3 / gong4 du4 / sheng1 r4. 
LJSpeech-1.1/wavs/000095.wav|sheng3 ji2 / uen2 bao3 / dan1 uei4, man3 van4 / er2 / liou1 da2 / ji1. 
LJSpeech-1.1/wavs/000096.wav|tu2 uei4 / zhong1 shan1 / zhan1 van2 / guang3 iao1 / qian1 v2 / iou2 ke4, pin3 chang2 / chong2 iang2 / i4 shou4 / qian1 sou3 ian4. 
LJSpeech-1.1/wavs/000097.wav|xiao3 uen2 jie2 / qvan2 shen1 / ku1 shou4 / ru2 chai2. 
LJSpeech-1.1/wavs/000098.wav|qin2 / mou3 iong4 / lian3 pen2 / iao3 shuei3 / jiang1 / huo3 / pu1 mie4. 
LJSpeech-1.1/wavs/000099.wav|an1 qvan2 tao4 / zuo4 cheng2 / u1 du2 ua2 ua2 / iang4 z5. 
LJSpeech-1.1/wavs/000100.wav|di4 san1 / sh4 / kao3 ia1 / qve1 jin1 duan3 liang3. 
LJSpeech-1.1/wavs/000101.wav|chuan2 ma3 / i1 li2 / huai2 shang4 / er4 tai1. 
LJSpeech-1.1/wavs/000102.wav|feng1 zheng1 / iao4 xian4, ben1 ma3 / iao4 / jiang1, hang2 chuan2 / iao4 / duo4. 
LJSpeech-1.1/wavs/000103.wav|jia3 van4 van4 / tuo1 / gao1 ve4 / shang4 lou2. 
LJSpeech-1.1/wavs/000104.wav|hei1 pao2 / niao3 / xiao3 hei1 / sh4 / lin2 / ba1 ge1. 
LJSpeech-1.1/wavs/000105.wav|ta1 / ve4 / en4, uo3 / ve4 / huang1, fa1 dong4 / ve4 man4. 
LJSpeech-1.1/wavs/000106.wav|mao3 tu4 / kai1 / xin1 suei4, liang3 an4 / gong4 / ing2 chuen1. 
LJSpeech-1.1/wavs/000107.wav|u3 ve4 tian1 / ma3 sha1, ti4 jv2 / ua2 ua2, huan4 zhuang1 / bi3 ji1 ni2. 
LJSpeech-1.1/wavs/000108.wav|po1 tu3 / ian2 xing4 / uei4 / po1 po1, can2 ji1 tu3 / shu3 / tu3 zh4 / bian1 po1. 
LJSpeech-1.1/wavs/000109.wav|mo4 xi1 ge1 / i1 / u3 er4 / i1 nian2, luen2 uei4 / xi1 ban1 ia2 / zh2 min2 di4. 
LJSpeech-1.1/wavs/000110.wav|ua2 ha1 ha1 / qi3 ie4 / ian2 jiou1 van4 / fu4 / van4 zhang3 / li3 ian2 / jvn4, suan4 sh4 / ku3 zhu3 / zh1 i1. 
LJSpeech-1.1/wavs/000111.wav|zhou1 vn4, ze2 / huo4 / lao3 uai4 / lou3 / iao1, xing1 fen4 / da4 xiao4. 
LJSpeech-1.1/wavs/000112.wav|uo3 iao4 / iong4 / gu3 ge1, fa1 song4 / i1 feng1 / iou2 jian4. 
LJSpeech-1.1/wavs/000113.wav|di2 / uo4 er3 fu1, ze2 / tuen1 / le5 / i1 kou3 / shuei3. 
LJSpeech-1.1/wavs/000114.wav|xian1 sh1 / de5 / ian2 jiou1 / ling3 v4 / hao4 han4 u2 ia2 / i3. 
LJSpeech-1.1/wavs/000115.wav|in1 / gan1 die1 / er2 / hong2 / de5 / mo2 te4 / zhou1 ruei3. 
LJSpeech-1.1/wavs/000116.wav|uan2 / ka1 / iong4 lai2 / pian4 / mei3 mei2. 
LJSpeech-1.1/wavs/000117.wav|u3 jie4 / song1 san3 / xia2 ai4, iao4 / tuan2 jie2 he2 zuo4. 
LJSpeech-1.1/wavs/000118.wav|xi1 uang4 / kan4 / i1 ian3 / ge2 er3 mu4 / de5 / shu4 ie4. 
LJSpeech-1.1/wavs/000119.wav|bing3 zhe2 / ie3 / huei2 / uen3 / da4 / mang3 she2. 
LJSpeech-1.1/wavs/000120.wav|cheng2 men2 / ding3 duan1 / iou3 / tao2 se4 / de5 / tao2 ua3, u1 ding3 / i3 / long2 feng4 / deng3 / ruei4 shou4 / zhuang1 sh4. 
LJSpeech-1.1/wavs/000121.wav|xve2 sheng1 / ta4 shang4 / lan2 gan1 / xi4 nong4 / e4 v2. 
LJSpeech-1.1/wavs/000122.wav|ni3 / kan4 / liang2 chao2 uei3 / ian3 se4 / jie4, liou2 jia1 ling2 / ie3 / de2 / iao3 ia2 / ren3 zhu4 / ia5. 
LJSpeech-1.1/wavs/000123.wav|zhe4 iao4 / uen4 uen4 / huo3 xing1 / shang4 / de5 / v2 / la5. 
LJSpeech-1.1/wavs/000124.wav|zhong1 zhen4 tao1 / v3 / nv3 er2 / qian1 shou3 / guang4 jie1. 
LJSpeech-1.1/wavs/000125.wav|i1 ceng2 / ke3 i3 / zhong3 / hua1 hua1 cao3 cao3. 
LJSpeech-1.1/wavs/000126.wav|mei3 jia1 / zuo1 fang5 / suen3 sh1 / iou3 / i1 / er4 sh2 uan4 van2. 
LJSpeech-1.1/wavs/000127.wav|ta1 / mian4 rong2 / qiao2 cuei4, iou4 tuei3 / iou3 xie1 / qve2 / guai3. 
LJSpeech-1.1/wavs/000128.wav|jiou4 jiou4 / zh3 / zhang1 shao2 han2 / ou1 qin1. 
LJSpeech-1.1/wavs/000129.wav|fa3 van4 / zhuen3 xv3 / he2 tong2 / jie3 chu2. 
LJSpeech-1.1/wavs/000130.wav|ling4 uai4, uo1 an4 / chuan4 an4 / duo1, ie3 / iou2 uei4 / tu1 chu1. 
LJSpeech-1.1/wavs/000131.wav|gao3 xie1 / lin2 ie4 ji1 xie4 / zhu3 ie4 / i3 uai4 / de5 / pian1 ie4 / ne5? 
LJSpeech-1.1/wavs/000132.wav|mian2 hua1 / shou1 gou4 / ie3 / zao1 / iou2 z1 / e4 xing4 / chao3 zuo4. 
LJSpeech-1.1/wavs/000133.wav|gu3 iong3 qiang1, i3 jvn1 bi4 / gai1 xia4. 
LJSpeech-1.1/wavs/000134.wav|ta1 / iou4 ku1 iou4 nao4, hai2 / na2 / dao1 / chuo1 / lai2 / chuo1 / qv4. 
LJSpeech-1.1/wavs/000135.wav|zai4 / fang4 xia4 / qing1 sao3 ji1 / hou4, uan4 qing4 / liang2 / gai3 iong4 / sao4 zhou3 / zuo4 ie4. 
LJSpeech-1.1/wavs/000136.wav|ta1 / ang2 shou3 ting3 xiong1 / ing2 feng1 / er2 li4, jiong3 jiong3 iou3 shen2 / de5 / shuang1 mu4, tiao4 uang4 / qian2 fang1. 
LJSpeech-1.1/wavs/000137.wav|er2 / zhang1 / mao2 / r4 qian2 / ie3 / xvan1 bu4 / v3 / uai4 ji2 / nan2 iou3 / ding4 huen1. 
LJSpeech-1.1/wavs/000138.wav|men2 luo2 deng1 ta3 van3, ku1 / mu4 / qv3 qvan2 iao2. 
LJSpeech-1.1/wavs/000139.wav|ni3 / u2 v3 / uo3 / hen3 / xian2 di1 lei1. 
LJSpeech-1.1/wavs/000140.wav|uen4 ti2 / niou2 rou4 / jv4 xin4 / van2 z4 / i1 jia1 / luo2 ma3 ni2 ia4 / tu2 zai3 chang3. 
LJSpeech-1.1/wavs/000141.wav|a1 er3 ua3 lei2 / s1 / i1 ian2 / xing2 sh4. 
LJSpeech-1.1/wavs/000142.wav|zh3 van4 / cang1 tian1 / xiang1 / zhao4 ing4, liou2 / de2 / qing2 i4, bi3 jin3 cuei4. 
LJSpeech-1.1/wavs/000143.wav|uan3 / zh1 / tiao1 xvan3 / nan2 iou3 / zuei4 / pa4 / u2 qv4. 
LJSpeech-1.1/wavs/000144.wav|tan3 ta3 / uei2 he2 / an1 nan2, bei4 / ren4 ming4 / uei4 / zong3 tong3 / gu4 uen4. 
LJSpeech-1.1/wavs/000145.wav|xiao3 zhen1 / i1 bian1 / iong4 / zh3 jin1 / an4 ia1 / zh3 xve4, i1 bian1 / iou4 / kai1 sh3 / di1 sheng1 / chuai4 qi4. 
LJSpeech-1.1/wavs/000146.wav|qiou1 shao2 zh4 / in1 c3 / bei4 / uai4 jie4 / feng3 c4 / sh4, e4 v2 / tou2 / lao3 / chen4 di3. 
LJSpeech-1.1/wavs/000147.wav|hua1 duo3 / ti3 / in3 fa1 / uang3 iou3 / re4 i4 / xiao4 fang3. 
LJSpeech-1.1/wavs/000148.wav|xiao4 ke4 / zai4 / kong1 tiao2 / chang3 / xie4 uan2 / huo4, iou2 / van2 lu4 / fan3 huei2 / cuen4 tan1 / gang3. 
LJSpeech-1.1/wavs/000149.wav|iou2 c3 / qian1 chu1 / chou3 uen2, iou3 ren2 / xv4 i4 / zai1 zang1 / sa4 ke1 qi2. 
LJSpeech-1.1/wavs/000150.wav|ua3 nu3 a1 tu2, uei4 v2 / huan2 / tai4 ping2 iang2 / di4 zhen4 / duo1 fa1 / dai4. 
LJSpeech-1.1/wavs/000151.wav|gan4 / ba4 / nong2 huo2 / shang4 shang4 uang3, zan2 / ie3 / uan2 uan2 / jia3 / nong2 chang3. 
LJSpeech-1.1/wavs/000152.wav|zhe4 / jiou4 sh4 / ing1 ie4 da2 / ing4 / bao1 ruan3, ruan3 mai4 / ing4 / de5 / li3 nian4. 
LJSpeech-1.1/wavs/000153.wav|shao1 hua1 / ia1, shao1 / chu2 ji1 / er2. 
LJSpeech-1.1/wavs/000154.wav|zhong1 qiang1 / xiao3 / kao3 la1 / sheng1 ming4 chuei2 uei1. 
LJSpeech-1.1/wavs/000155.wav|shou3 peng3 s3 / can2, can2 nong2 / fei1 chang2 / jv3 sang4. 
LJSpeech-1.1/wavs/000156.wav|bu4 guo4 / reng2 / dang3 bu2 zhu4 / i1 xie1 / ian1 min2 / tuen1 vn2 tu3 u4. 
LJSpeech-1.1/wavs/000157.wav|qin1 peng2 hao3 iou3 / peng3 / zhe5 / hua1 lan2 / qian2 lai2 / diao4 ian4. 
LJSpeech-1.1/wavs/000158.wav|jiou3 iang2 / dou4 jiang1 ji1, uo3 / dao4 / sh4 / huei4 / iong4. 
LJSpeech-1.1/wavs/000159.wav|qvan2 guo2 / i1 gong4 / iou3 / i4 bai3 i1 sh2 er4 / suo3 / er4 i1 i1 / gao1 xiao4. 
LJSpeech-1.1/wavs/000160.wav|fu4 hao2 / luo4 ma3 / van2 v2 / guei1 fan4 / jian1 du1 / qve1 uei4, ni4 ai4 / zong4 rong2 / xia4 / de5 / ie3 man2 / sheng1 zhang3. 
LJSpeech-1.1/wavs/000161.wav|uang2 jin1 ian4, zuo3 ce4 / lu2 gu3 / ian2 zhong4 / ao1 xian4. 
LJSpeech-1.1/wavs/000162.wav|iong4 / de5 / qiang1 zh1, iou3 / a1 ga1 qiang1 / he2 / shou3 qiang1 / deng3. 
LJSpeech-1.1/wavs/000163.wav|zuei4 hou4 / mo3 diao4 / kou3 jve2 / tuo4 mo4, zuo4 niao3 shou4 san4. 
LJSpeech-1.1/wavs/000164.wav|ling4 i1 ming2 / v4 nan4 zhe3 / qin2 ping2 feng4, sh4 / chong2 ming2 / iao2 / nan2 cuen1 / ren2. 
LJSpeech-1.1/wavs/000165.wav|ing1 xiong2 / xiong2 niao4 bao3 / tong4 sh1 / qin1 ren2 / lao3 lei4 zong4 heng2. 
LJSpeech-1.1/wavs/000166.wav|e2 luo2 s1 / gong1 che1 / lan4 iong4 / lv3 zao1 / peng1 ji1. 
LJSpeech-1.1/wavs/000167.wav|ban4 hao3 / zhong1 guo2 / pu3 fa3 uang3 / ing1 uen2 uang3. 
LJSpeech-1.1/wavs/000168.wav|uo3 ma1 / xiao4 / uo3 / sha3, uo3 ma1 / xiao4 / uo3 / han1. 
LJSpeech-1.1/wavs/000169.wav|ch1 ge4 / tian2 tong3 / jiang4 jiang4 uen1 / ba5. 
LJSpeech-1.1/wavs/000170.wav|ian4 ia4 ia4 / iou2 hua4 / zuo4 pin3 / nai3 nai3. 
LJSpeech-1.1/wavs/000171.wav|zai4 / in3 qiao2 / shang4 / pao3 / hen3 / uei1 xian3. 
LJSpeech-1.1/wavs/000172.wav|hu2 xing4 er2 / sheng4 zhuang1 / da3 ban4, v3 / liou2 qing1 vn2 / xian4 shen1 / uei1 ni2 s1 / ing3 zhan3. 
LJSpeech-1.1/wavs/000173.wav|iang2 kai3 / ku3 xiao4 / zhe5, ji4 xv4 / uang3 jia1 / nuo2. 
LJSpeech-1.1/wavs/000174.wav|ve1 / liang3 uan4 / ling2 / liang3 bai3 ren2 / shou4 / ing3 xiang3. 
LJSpeech-1.1/wavs/000175.wav|ni3 / zhan1 / uo3 / de5 / guang1 / ie3 / gou4 qiang4. 
LJSpeech-1.1/wavs/000176.wav|a1 mo4 / she3 mu3, uei4 v2 / shou3 du1 / luen2 duen1 / i3 xi1. 
LJSpeech-1.1/wavs/000177.wav|gen3 / qi2 zh3, zh3 / qi2 / suo3 / ie3. 
LJSpeech-1.1/wavs/000178.wav|er2 / she4 an4 / bei4 bu3 / nv3 / i2 fan4 / xing4 huang2. 
LJSpeech-1.1/wavs/000179.wav|nuan3 / nuan3 / ie3 / ve4 lai2 ve4 / ni4 fan3 / le5. 
LJSpeech-1.1/wavs/000180.wav|jv4 jie4 shao4, fei1 biao1 / chai2 iou2 / i4 ban1 / sh4 / iong4 / bai2 / iou2 liao4, can4 duei4, zou3 s1 / hong2 iou2. 
LJSpeech-1.1/wavs/000181.wav|jing3 qvan3 / xvn4 lian4 / da4 duei4 / xie2 qvan3 / xvn2 jian3. 
LJSpeech-1.1/wavs/000182.wav|guang3 dong1 sheng3 zheng4 xie2 / chang2 uei3 / chen2 zuan3 guang1, zou3 jin4 / i3 zu2 / jv1 suo3. 
LJSpeech-1.1/wavs/000183.wav|zhu1 lei4 / xia4 luo4 / qing2 sa3 / kong1 chuang2. 
LJSpeech-1.1/wavs/000184.wav|qiang1 guan3 / nong4 / qing2 / ling2 ge1 / fan4 ie4, xi1 xi1 / diao4 sou3 lian2 ua2. 
LJSpeech-1.1/wavs/000185.wav|iang2 hong2 qvan2 / sh4 / tian2 ba4 / zhen4 / ua1 / hang1 cuen1 / cuen1 min2. 
LJSpeech-1.1/wavs/000186.wav|zai4 / sh1 gong1 / zhong1, u2 fa3 / iong4 / hang1 ji1 / nian3 ia4. 
